carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
61bc29302bc46a14d2c8d441,62e831265c28f7161018b0af,AMJ EDM - DEL,HOOKCONTAINER,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
61bc29302bc46a14d2c8d441,63500e15aa004615b4304a95,ANDERSON BUILDERS GROUP,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,63500e15aa004615b4304a95,ANDERSON BUILDERS GROUP,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,68c04e014cbc02ed6a521765,ANDY,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,68c04e014cbc02ed6a521765,ANDY,HOOKCONTAINER,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,65df52a8b6fe339ce4aee9e9,"APC Nutrition, Ltd.",DELIVERLOAD,True,67,67,67,67,67,67,67,67,67,67,67,67,67,10,67,67,67,67,67,67,67,67,67,67,67
61bc29302bc46a14d2c8d441,6759a70bd739ab3f902b0987,APERGY CANADA ULC DBA ALBERTA OIL TOOL,DELIVERLOAD,True,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61bc29302bc46a14d2c8d441,631ba5f7a0f99616134db9df,APEX DISTRIBUTION,DELIVERLOAD,False,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
61bc29302bc46a14d2c8d441,631ba5f7a0f99616134db9df,APEX DISTRIBUTION,DELIVERLOAD,True,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
61bc29302bc46a14d2c8d441,62b625ec8d506713a275f664,APPS CARGO CALGARY,DELIVERLOAD,False,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
61bc29302bc46a14d2c8d441,62b625ec8d506713a275f664,APPS CARGO CALGARY,HOOKCONTAINER,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,686c0fd2a0fdf6cb477c80a4,ARANI CALGARY,DELIVERLOAD,True,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
61bc29302bc46a14d2c8d441,62ed2bb8663986160665378c,ARCH DISTRIBUTION - CONSIGNEE,DELIVERLOAD,True,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
61bc29302bc46a14d2c8d441,673cec7239db4f51f89ceb2f,ARCHICON CM & CONSULTING INC.,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62b6260c9058816625b06794,ARCHWAY CALGARY,DELIVERLOAD,False,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
61bc29302bc46a14d2c8d441,62b6260c9058816625b06794,ARCHWAY CALGARY,DELIVERLOAD,True,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
61bc29302bc46a14d2c8d441,62b6263c8d506713a275f6d3,ARGUS MACHINE,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
61bc29302bc46a14d2c8d441,62b6263c8d506713a275f6d3,ARGUS MACHINE,DELIVERLOAD,True,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
61bc29302bc46a14d2c8d441,62b6263c8d506713a275f6d3,ARGUS MACHINE,HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
61bc29302bc46a14d2c8d441,65fdbd1652d720ab43854b2b,ARNOLD WINDSHIELD (DAY CAB),DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,65fdbd1652d720ab43854b2b,ARNOLD WINDSHIELD (DAY CAB),HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,62b626e89058816625b06886,ARTISTIC STAIR LTD.,DELIVERLOAD,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,62b626e89058816625b06886,ARTISTIC STAIR LTD.,DELIVERLOAD,True,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
61bc29302bc46a14d2c8d441,62b626e89058816625b06886,ARTISTIC STAIR LTD.,HOOKCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
61bc29302bc46a14d2c8d441,6705a7a511040897e137ae53,AR WILLIAMS TRUCK,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
61bc29302bc46a14d2c8d441,6705a7a511040897e137ae53,AR WILLIAMS TRUCK,HOOKCONTAINER,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,62b6270d8d506713a275f80c,ASA ALLOYS - DELIVERY,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,8,10,11,9,11,10,10,14,7,19,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,62b6270d8d506713a275f80c,ASA ALLOYS - DELIVERY,DELIVERLOAD,True,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
61bc29302bc46a14d2c8d441,62b6270d8d506713a275f80c,ASA ALLOYS - DELIVERY,HOOKCONTAINER,False,13,13,13,13,13,13,13,13,13,23,14,16,10,12,37,11,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,6846ff1f1994213fc0f5e8c3,ASK GLOBAL WAREHOUSE,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,6846ff1f1994213fc0f5e8c3,ASK GLOBAL WAREHOUSE,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,678987a9cf435f7227aec87b,ASPEN GREENHOUSES,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,68c0ae193621fe84935b170a,ASSOCIATED GROCERS,DELIVERLOAD,True,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
61bc29302bc46a14d2c8d441,67606f2c796791c84aaa9573,ASSOCIATED VALVE (DELIVERY),DELIVERLOAD,True,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
61bc29302bc46a14d2c8d441,66d8afed31807956c0c1ba74,ASTRA DEVELOPMENT(Daycab),DELIVERLOAD,False,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
61bc29302bc46a14d2c8d441,654d1193acea321570d158d6,ATLANTIC PACIFIC EQUIPMENT INC - AT-PAC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,38,58,58,58,58,58,58,58,58,58,58,58,58,58,58
61bc29302bc46a14d2c8d441,654d1193acea321570d158d6,ATLANTIC PACIFIC EQUIPMENT INC - AT-PAC,DELIVERLOAD,True,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
61bc29302bc46a14d2c8d441,62b627618d506713a275f872,ATLAS TRAILER COACH PRODUCTS,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,62b627618d506713a275f872,ATLAS TRAILER COACH PRODUCTS,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62b627618d506713a275f872,ATLAS TRAILER COACH PRODUCTS,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,62b211a7387b73412dc5d313,ATS CONTAINER - EDMONTON 780-909-4388,RETURNCONTAINER,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,680fe9ff7e8143936d3c2554,ATTABOTICS INC - SUITE 105,DELIVERLOAD,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,680fe9ff7e8143936d3c2554,ATTABOTICS INC - SUITE 105,HOOKCONTAINER,False,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,659d96d44011bc6ae497f789,AURORA FURNTURE LTD,DELIVERLOAD,False,14,14,14,14,14,14,14,14,14,10,19,12,14,14,13,14,14,14,14,14,14,14,14,14,14
61bc29302bc46a14d2c8d441,659d96d44011bc6ae497f789,AURORA FURNTURE LTD,HOOKCONTAINER,False,21,21,21,21,21,21,21,21,21,37,34,12,42,21,21,20,6,21,21,21,21,21,21,21,21
61bc29302bc46a14d2c8d441,6346ecc2de441515e2fde358,Automann Heavy Duty Canada ULC,DELIVERLOAD,True,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103
61bc29302bc46a14d2c8d441,678ab6b58a0c1a19db0788ca,AUTOMOTIVE PARTS DISTRIBUTORS - EDM,DELIVERLOAD,True,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
61bc29302bc46a14d2c8d441,66e446bcd21bf65ae95ca8e3,AUTOMOVES WEST LTD - UNIT 1-3 NISKU,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,66e446bcd21bf65ae95ca8e3,AUTOMOVES WEST LTD - UNIT 1-3 NISKU,HOOKCONTAINER,False,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
61bc29302bc46a14d2c8d441,62e44aece9188f2734f260c9,AVANTE PROPERTY DEVELOPMENT LTD,DELIVERLOAD,False,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
61bc29302bc46a14d2c8d441,6866a66bbdec8e8f291c1b38,AVATARA TRADING,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,68485e008369ef9970f6a84d,AXIOM CONCRETE FINISHING LTD - LEDUC,DELIVERLOAD,True,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
61bc29302bc46a14d2c8d441,68b0ad98baed33b7af692c4b,AXIOM SURFACE PROTECTION - AERO LINK (#180),DELIVERLOAD,False,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
61bc29302bc46a14d2c8d441,68b0ad98baed33b7af692c4b,AXIOM SURFACE PROTECTION - AERO LINK (#180),HOOKCONTAINER,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
61bc29302bc46a14d2c8d441,6324e4ca06a41e1623314e12,AXIOM SURFACE PROTECTION (DO NOT USE),DELIVERLOAD,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,10,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,6324e4ca06a41e1623314e12,AXIOM SURFACE PROTECTION (DO NOT USE),DELIVERLOAD,True,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
61bc29302bc46a14d2c8d441,6324e4ca06a41e1623314e12,AXIOM SURFACE PROTECTION (DO NOT USE),HOOKCONTAINER,False,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,42,24,24,24,24,24,24,24,24
61bc29302bc46a14d2c8d441,63fccdd1f8987116383c9705,BACK ON TRACK CANADA,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,66e368fdb8ceea32ce2302c9,BACKYARD CANADA - UNIT 1,DELIVERLOAD,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,66e368fdb8ceea32ce2302c9,BACKYARD CANADA - UNIT 1,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,62b627af8d506713a275f8ce,BAKER PETROLITE CORP.,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,650372bbf9e048162f091651,BARENTZ CANADA ULC,DELIVERLOAD,True,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
61bc29302bc46a14d2c8d441,62b627c88d506713a275f8e5,BARTLE & GIBSON CO LTD,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
61bc29302bc46a14d2c8d441,62b627c88d506713a275f8e5,BARTLE & GIBSON CO LTD,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,6314d684ad8f5915c372d0c3,BARTLE & GIBSON - EDM,DELIVERLOAD,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,6314d684ad8f5915c372d0c3,BARTLE & GIBSON - EDM,HOOKCONTAINER,False,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
61bc29302bc46a14d2c8d441,634033bc9e3ee115a7c2484a,BARTLE & GIBSON - LETHBRIDGE,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,680904fd58034307aa0ac65c,BATTLE RIVER RAIL FACILITY,DELIVERLOAD,True,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
61bc29302bc46a14d2c8d441,64c01211141df016081b474f,BAUM TOOLS (NO SIGN),DELIVERLOAD,False,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
61bc29302bc46a14d2c8d441,64c01211141df016081b474f,BAUM TOOLS (NO SIGN),DELIVERLOAD,True,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
61bc29302bc46a14d2c8d441,64c01211141df016081b474f,BAUM TOOLS (NO SIGN),HOOKCONTAINER,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,68754ed6a9c5e9d174e8e731,BAUM TOOLS (NO SIGN) - 68TH AVE,DELIVERLOAD,False,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
61bc29302bc46a14d2c8d441,68754ed6a9c5e9d174e8e731,BAUM TOOLS (NO SIGN) - 68TH AVE,DELIVERLOAD,True,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
61bc29302bc46a14d2c8d441,661578644486a546dc62c550,BAYDO CONTRACTING CORPORATION (DayCab),DELIVERLOAD,False,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
61bc29302bc46a14d2c8d441,661578644486a546dc62c550,BAYDO CONTRACTING CORPORATION (DayCab),HOOKCONTAINER,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,62b627f49058816625b06a34,BAYMAG,DELIVERLOAD,True,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
61bc29302bc46a14d2c8d441,6655e59ac20a2b889fa0faf8,BAYWA R.E. SOLAR SYSTEMS,DELIVERLOAD,True,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
61bc29302bc46a14d2c8d441,67c9f414edfb896f5bc065c8,BBR KARTING,DELIVERLOAD,True,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
61bc29302bc46a14d2c8d441,680a76a00d34b5459e1414a4,BBZ BUILDING ROCKYVIEW * TIRE CHAINS,DELIVERLOAD,False,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
61bc29302bc46a14d2c8d441,680a76a00d34b5459e1414a4,BBZ BUILDING ROCKYVIEW * TIRE CHAINS,DELIVERLOAD,True,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
61bc29302bc46a14d2c8d441,680a76a00d34b5459e1414a4,BBZ BUILDING ROCKYVIEW * TIRE CHAINS,HOOKCONTAINER,False,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61bc29302bc46a14d2c8d441,67d323eda1a2eb651a214762,BBZ BUILDING SUPPLIER,DELIVERLOAD,False,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
61bc29302bc46a14d2c8d441,67d323eda1a2eb651a214762,BBZ BUILDING SUPPLIER,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
61bc29302bc46a14d2c8d441,639e3a73a0b5071612d718ed,BBZ BUILDING SUPPLIER - #26 DELIVERY,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,639e3a73a0b5071612d718ed,BBZ BUILDING SUPPLIER - #26 DELIVERY,HOOKCONTAINER,False,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
61bc29302bc46a14d2c8d441,661057a28d08b5da1c0d13c8,BBZ BUILDING SUPPLIER - 97ST EDM,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,661057a28d08b5da1c0d13c8,BBZ BUILDING SUPPLIER - 97ST EDM,HOOKCONTAINER,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,658f3bc1c18a781620ef1d68,BBZ BUILDING SUPPLIER LTD,DELIVERLOAD,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
61bc29302bc46a14d2c8d441,658f3bc1c18a781620ef1d68,BBZ BUILDING SUPPLIER LTD,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,67e449cd16788f43015ef64c,BEAMA VISUAL ENVIRONMENT - UNIT 9,DELIVERLOAD,True,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
61bc29302bc46a14d2c8d441,6868192d5169b92470cb2719,BEAUTIFUL SUPPLY,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62b6281f9058816625b06a6e,BEE MAID HONEY,DELIVERLOAD,True,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
61bc29302bc46a14d2c8d441,67c5ddb5978781bb4afeaf83,Bell Millwork LTD,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,67c5ddb5978781bb4afeaf83,Bell Millwork LTD,HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,66d1cc19e912b5e08a79e8a4,BERETTA FARMS,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,66d1cc19e912b5e08a79e8a4,BERETTA FARMS,DELIVERLOAD,True,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
61bc29302bc46a14d2c8d441,6830898fd6ce47ebe3e213d3,BEST ASIA - 41 Ave,DELIVERLOAD,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,6830898fd6ce47ebe3e213d3,BEST ASIA - 41 Ave,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,62f01b92972272162b2dbf63,BEST ASIA DAY CAB,DELIVERLOAD,False,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61bc29302bc46a14d2c8d441,62f01b92972272162b2dbf63,BEST ASIA DAY CAB,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,6723f1bf9cd3009586380abe,BEST ASIA - PACIFIC,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
61bc29302bc46a14d2c8d441,6723f1bf9cd3009586380abe,BEST ASIA - PACIFIC,HOOKCONTAINER,False,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
61bc29302bc46a14d2c8d441,689cacb4153fd26c6017af4a,BEST CHOICE TIRES #2,HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,656638b4d38b5d1656f50d1e,BEST CHOICE TIRES INC,DELIVERLOAD,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
61bc29302bc46a14d2c8d441,656638b4d38b5d1656f50d1e,BEST CHOICE TIRES INC,HOOKCONTAINER,False,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
61bc29302bc46a14d2c8d441,67c89048257f7ca9a0e37f76,BEST ENVIROMENTAL TECHNOLOGIES INC,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,680800a100e838a2fe8d4cfe,BEST LIGHTING PRODUCTS,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,67a10a76a33dda3a6bff7840,Best Office Inc c/o Gong Cha Calgary,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,6310cbe28552e316044268be,BEST PLUMBING & HEATING,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
61bc29302bc46a14d2c8d441,6310cbe28552e316044268be,BEST PLUMBING & HEATING,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,636525845aeb2b15d23b34e3,BETHEL WINDOWS & DOORS LTD,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,636525845aeb2b15d23b34e3,BETHEL WINDOWS & DOORS LTD,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,673b793a501cdef2287455c4,BEVO FARMS - MEDICINE HAT,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
61bc29302bc46a14d2c8d441,6442b9d9b669bd160697da3f,BEVO SKY/BEVO FARMS,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,6442b9d9b669bd160697da3f,BEVO SKY/BEVO FARMS,DELIVERLOAD,True,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
61bc29302bc46a14d2c8d441,659c75baf75ba86c20b8c989,BHATIA CLOTH (DAY CAB),DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,63a5f73e4fe063160d8b9d66,BHATIA CLOTH HOUSE *DAY CAB ONLY,DELIVERLOAD,False,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
61bc29302bc46a14d2c8d441,63a5f73e4fe063160d8b9d66,BHATIA CLOTH HOUSE *DAY CAB ONLY,HOOKCONTAINER,False,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
61bc29302bc46a14d2c8d441,65d76a3f82abd7e980ab1b55,BHD TUBULAR LTD. / Yard Hours 8 am to 3 pm,DELIVERLOAD,True,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
61bc29302bc46a14d2c8d441,63b730e855ba3615e54df32f,BHJ,DELIVERLOAD,True,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
61bc29302bc46a14d2c8d441,62e18462fd66a715d5391660,BIBBY,DELIVERLOAD,True,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
61bc29302bc46a14d2c8d441,683f352ceed6373d4b3dd750,BICO DRILLING TOOLS - NISKU,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
